Category,ItemCode,ItemName,ItemTier,Item Description,PurchaseCost,Height,Width,Weight,ExtraPhysicalAbsorption,ExtraMagicalAbsorption,ExtraActionPoint,Name
ID_0_Hood,100,Hood,0,기본 두건,100,2,2,5,5,5,0,후드
ID_0_Hood,101,GoldenHood,4,럭셔리한 황금 두건. 보호 효과는 뛰어나지 않은듯 하다,80000,2,2,30,30,30,2,황금 후드
,102,,,,,,,,,,,
,103,,,,,,,,,,,
,104,,,,,,,,,,,
,105,,,,,,,,,,,
,106,,,,,,,,,,,
,107,,,,,,,,,,,
ID_0_Hood,108,StellaHood,5,우주의 기운을 담은 후드 ,0,2,2,0,90,90,0,스텔라 후드
ID_0_Hood,109,HoodOrigin,5,태초부터 존재했다고 전해지는 전설속 두건,200000,3,3,5,80,80,5,오리진 후드
ID_1_Hat,110,Bandana,1,기본적인 방어능력을 가진 천 머리 장식 ,1000,1,2,5,5,5,1,반다나
ID_1_Hat,111,BeerHat,1,Ahoy!! 전속전진이다?!,1500,2,2,20,5,5,2,맥주 모자
ID_1_Hat,112,Captian,3,향상된 방어 기능을 가진 고품질 해상 선장 모자,70000,3,2,30,30,20,2,캡틴 모자
ID_1_Hat,113,Squid,2,지나가던 선박에서 훔쳐온 오징어,50000,2,3,40,50,20,2,오징어 모자
ID_1_Hat,114,Tacticle,4,육군 아미 타이거!,80000,3,2,50,40,40,4,빵탄
ID_1_Hat,115,BallCap,4,강화된 방어 능력을 가진 현대적인 볼캡 ,100000,2,2,10,35,35,3,볼캡
ID_1_Hat,116,CybernaticFedora,5,최첨단 보호 기술을 가진 하이테크 사이버네틱 페도라,150000,3,4,50,70,20,2,사이버 페도라
ID_1_Hat,117,PriestHat,5,뛰어난 마법 보호 기능을 가진 신성한 종교용 모자,180000,2,3,30,5,99,5,성직자 모자
,118,,,,,,,,,,,
,119,,,,,,,,,,,
ID_2_Helmet,120,Moto,1,표준 보호 기능을 가진 기본 오토바이 헬멧,2000,2,2,20,10,5,1,오토바이 헬멧
ID_2_Helmet,121,CardboardHelmet,0,아이들이 핸드 메이드로 만든 헬멧. 방어가 될지는 의문스럽다 ,50,2,2,2,2,2,0,골판지 투구
ID_2_Helmet,122,SamuraiHelmet,4,정교한 방어 디자인을 가진 정통 사무라이 헬멧,90000,3,3,40,60,40,3,사무라이 투구
ID_2_Helmet,123,SpartanHelmet,3,고대 스파르타 전사가 사용했다고 전해지는 헬맷,75000,3,2,35,40,30,2,스파르타 투구
ID_2_Helmet,124,ValkyrieHelmet,5,신화 속 발키리가 사용했다고 전해지는 헬맷 ,220000,3,3,45,80,70,4,발키리 투구
ID_2_Helmet,125,ElvenHelmet,4,마법적이고 물리적 방어력으로 제작된 우아한 엘프 헬멧,100000,3,2,25,30,50,3,엘프 투구
ID_2_Helmet,126,LunaHelmet,3,균형 잡힌 보호 특성을 가진 달빛에서 영감받은 헬멧,65000,2,2,30,35,35,2,루나 투구
ID_2_Helmet,127,GemStoneHelmet,4,마법 보석으로 장식되고 강화된 구조를 가진 희귀 헬멧,110000,3,3,35,20,80,3,잼스톤 투구
ID_2_Helmet,128,AxecrestHelmet,4,뛰어난 물리적 저항력을 가진 드워프 제작 헬멧,95000,3,2,40,65,35,3,도끼문장 투구
ID_2_Helmet,129,BladewheelHelmet,4,통합된 방어 메커니즘을 가진 혁신적인 헬멧,85000,3,3,45,60,40,3,칼날바퀴 투구
ID_3_Glasses,130,Glasses,1,최소한의 보호 범위를 가진 기본 보호용 안경. 도수는 없는듯 하다,500,1,2,5,5,5,1,안경
ID_3_Glasses,131,CyberneticMonocular,4,향상된 감각 보호 기능을 가진 고급 기술 단안경,75000,2,1,10,40,40,2,사이버네틱 안경
,132,,,,,,,,,,,
,133,,,,,,,,,,,
,134,,,,,,,,,,,
,135,,,,,,,,,,,
,136,,,,,,,,,,,
,137,,,,,,,,,,,
,138,,,,,,,,,,,
,139,,,,,,,,,,,
,140,,,,,,,,,,,
ID_4_Hair,141,CyberneticGirl,4,통합된 보호 기술을 가진 미래적 사이버네틱 헤어 액세서리,120000,2,2,15,45,45,3,사이버네틱 헤어
,142,,,,,,,,,,,
,143,,,,,,,,,,,
,144,,,,,,,,,,,
,145,,,,,,,,,,,
,146,,,,,,,,,,,
,147,,,,,,,,,,,
,148,,,,,,,,,,,
,149,,,,,,,,,,,
,150,,,,,,,,,,,
ID_5_Mask,151,CyberneticMask,4,고급 감각 및 방어 능력을 가진 하이테크 보호 마스크. 엄청난 액션 포인트를 추가로 얻을 수 있다 ,85000,2,2,20,50,50,3,사이버네틱 마스크 
